Open,High,Low,Close,Volume,Previous_Close,Daily_Return_Pct,SMA20,SMA50,SMA100,SMA200,EMA9,EMA20,EMA50,RSI14,ATR14,ATR_Percent,Average_Volume_20,Volume_Ratio,52W_High,52W_Low,Distance_From_52W_High_Pct,Distance_From_52W_Low_Pct,Distance_From_200DMA_Pct,Above_200DMA,Support,Resistance,Trend,Momentum,Breakout_Status,symbol,yahoo_symbol,company_name,fundamental_score,fundamental_status,sector_adjustment,sector_score,sector_index,technical_score,setup,market_adjustment,overall_score,risk_reward,setup_reasons,technical_rank,rank
125.5,137.1199951171875,125.37000274658203,136.10000610351562,41161986.0,126.7300033569336,7.393673556680591,122.87200012207032,128.27039947509766,120.33819953918457,116.14624961853028,126.6909811147472,124.75533038358193,124.0262232311066,65.96859797691175,5.664999825613839,4.162380287701916,21789036.55,1.889114551051593,,,,,17.179854322047667,True,112.38999938964844,130.6999969482422,Uptrend,Strong Positive,Confirmed Breakout,PWL,PWL.NS,Physicswallah Limited,,Unavailable,0,60,,90.0,Strong Breakout Watch,-8,82.0,-0.22775232501790704,Price is in an uptrend | Strong positive momentum | Confirmed price breakout | Strong volume confirmation | RSI supports positive momentum | Price is above 200 DMA,9,11
57.959999084472656,69.33000183105469,54.619998931884766,66.81999969482422,2056842.0,57.779998779296875,15.645554009195406,57.52799987792969,60.20959976196289,62.903800086975096,64.54072505950927,58.2775877672018,58.19028664656456,60.00127431754437,68.02812327232328,4.505714961460659,6.743063427175779,143265.9,14.35681484568205,92.5,43.70000076293945,-27.762162492081927,52.90617512183681,3.5315293300677375,True,51.349998474121094,63.75,Sideways,Strong Positive,Confirmed Breakout,VGL,VGL.NS,VARVEE GLOBAL LIMITED,,Unavailable,0,60,,90.0,Strong Breakout Watch,-8,82.0,-0.19844857482724132,Strong positive momentum | Confirmed price breakout | Volume is more than 2x average | RSI supports positive momentum | Price is above 200 DMA,9,11
3164.5,3172.0,3143.10009765625,3155.10009765625,31176.0,3179.699951171875,-0.7736532972728694,3139.139990234375,3066.9139990234376,3068.7830053710936,3066.6345068359374,3160.4865575203885,3136.492261956289,3101.070097803015,61.22450828372259,57.614222935267854,1.8260664052486413,18084.9,1.723869084153078,3745.0,2667.0,-15.751666284212282,18.301465978862016,2.884777779129238,True,3066.699951171875,3214.0,Strong Uptrend,Positive,Near Breakout,JSWDULUX,JSWDULUX.NS,JSW Dulux Limited,,Unavailable,0,60,,87.0,Momentum Watch,-5,82.0,0.6662873839712555,Strong price trend | Positive momentum | Price is close to resistance | Strong volume confirmation | RSI supports positive momentum | Price is above 200 DMA | Price is near 200 DMA,24,11
946.2999877929688,948.5,915.0999755859375,943.75,86523.0,946.25,-0.26420079260237594,901.3025024414062,884.6720007324219,866.6709979248047,875.894997253418,909.87631741082,900.2063491408927,885.8171531801634,59.31329020254556,27.310721261160715,2.893851259460738,55328.15,1.5638151646133116,1189.9000244140625,700.0,-20.686613947694735,34.82142857142857,7.746933474829509,True,865.0,959.0,Strong Uptrend,Positive,Near Breakout,SHARDAMOTR,SHARDAMOTR.NS,Sharda Motor Industries Limited,,Unavailable,0,60,,87.0,Momentum Watch,-5,82.0,0.19365079365079366,Strong price trend | Positive momentum | Price is close to resistance | Strong volume confirmation | RSI supports positive momentum | Price is above 200 DMA,24,11
56.31999969482422,65.19999694824219,55.5099983215332,64.02999877929688,484603.0,56.040000915527344,14.2576690457471,55.87449989318848,50.81599990844727,48.51569995880127,46.49834999084473,58.62481538678511,56.252313352013786,52.383751916861804,72.890244632694,4.073571613856724,6.361973592874487,66101.35,7.33121184363103,68.06999969482422,33.77000045776367,-5.9350682145434615,89.60615312806866,37.70380839729589,True,50.79999923706055,62.88999938964844,Strong Uptrend,Strong Positive,Confirmed Breakout,AMDIND,AMDIND.NS,AMD Industries Limited,,Unavailable,0,60,,89.0,Strong Breakout Watch,-8,81.0,-0.08616775730105113,Strong price trend | Strong positive momentum | Confirmed price breakout | Volume is more than 2x average | RSI indicates overbought conditions | Price is above 200 DMA,13,17
367.0,393.3500061035156,362.25,392.3500061035156,996485.0,374.6499938964844,4.724412784034837,313.09849853515624,251.79140014648436,219.21690032958983,177.4087001800537,352.6155427663136,320.56537119518237,272.06472501764756,77.54081273175639,18.714283534458705,4.769793103946384,294394.65,3.384861103963676,393.3500061035156,104.0,-0.2542265118808301,277.2596212533804,121.15601191222079,True,261.0,376.54998779296875,Strong Uptrend,Strong Positive,Confirmed Breakout,BIRLACABLE,BIRLACABLE.NS,Birla Cable Limited,,Unavailable,0,60,,89.0,Strong Breakout Watch,-8,81.0,-0.1202894372010538,Strong price trend | Strong positive momentum | Confirmed price breakout | Volume is more than 2x average | RSI indicates overbought conditions | Price is above 200 DMA | Price is near 52-week high,13,17
373.0,384.0,366.1000061035156,380.20001220703125,1713956.0,373.5,1.7938453030873491,330.2124984741211,303.40399993896483,287.8768006896973,280.756900100708,346.5588638285342,331.4698775080063,310.2117420568693,74.17763789439763,16.932141985212052,4.453482756857975,774426.6,2.2131936067278684,559.7999877929688,175.0,-32.08288308365578,117.25714983258928,35.419650263503,True,308.3500061035156,378.6000061035156,Strong Uptrend,Strong Positive,Confirmed Breakout,ELLEN,ELLEN.NS,Ellenbarrie Industrial Gases Limited,,Unavailable,0,60,,89.0,Strong Breakout Watch,-8,81.0,-0.022268698226837542,Strong price trend | Strong positive momentum | Confirmed price breakout | Volume is more than 2x average | RSI indicates overbought conditions | Price is above 200 DMA,13,17
25.299999237060547,26.040000915527344,24.5,26.030000686645508,2686464.0,24.799999237060547,4.9596834170336335,22.276500034332276,21.248200035095216,20.665100040435792,16.846399993896483,23.461079819068456,22.452039803903897,21.50181985995511,74.62515201593814,1.2285714830671037,4.719828853855593,1018187.0,2.638478000603033,26.040000915527344,8.460000038146973,-0.03840333536959639,207.68322185902684,54.51372813227917,True,20.15999984741211,24.81999969482422,Strong Uptrend,Strong Positive,Confirmed Breakout,GAYAPROJ,GAYAPROJ.NS,Gayatri Projects Limited,,Unavailable,0,60,,89.0,Strong Breakout Watch,-8,81.0,-0.20613301853962102,Strong price trend | Strong positive momentum | Confirmed price breakout | Volume is more than 2x average | RSI indicates overbought conditions | Price is above 200 DMA | Price is near 52-week high,13,17
895.9500122070312,914.8499755859375,881.25,909.2999877929688,7851231.0,899.25,1.1175966408639049,855.3824981689453,858.7089978027344,809.0344989013672,700.7679992675781,877.7564241414095,863.3788491395584,844.0907868252835,66.10978754955465,26.02500261579241,2.862092044998227,1241126.85,6.325889251368625,914.8499755859375,510.54998779296875,-0.6066555108572996,78.10204867964772,29.75763572870651,True,816.0,905.8499755859375,Uptrend,Strong Positive,Confirmed Breakout,GRANULES,GRANULES.NS,Granules India Limited,,Unavailable,0,60,,89.0,Strong Breakout Watch,-8,81.0,-0.036977627635780344,Price is in an uptrend | Strong positive momentum | Confirmed price breakout | Volume is more than 2x average | RSI supports positive momentum | Price is above 200 DMA | Price is near 52-week high,13,17
720.9500122070312,738.0,707.25,728.9000244140625,1045480.0,718.9500122070312,1.3839643978149185,652.4875030517578,612.9759973144531,621.522998046875,590.0922482299804,685.8495874427737,659.2320491101968,631.3723168843941,78.05745149538865,25.160714285714285,3.451874529149606,435022.8,2.403276334022033,738.0,500.70001220703125,-1.2330590224847562,45.576194656187525,23.523063826112764,True,606.4000244140625,724.0,Strong Uptrend,Strong Positive,Confirmed Breakout,MAHSEAMLES,MAHSEAMLES.NS,Maharashtra Seamless Limited,,Unavailable,0,60,,89.0,Strong Breakout Watch,-8,81.0,-0.04000019929846939,Strong price trend | Strong positive momentum | Confirmed price breakout | Volume is more than 2x average | RSI indicates overbought conditions | Price is above 200 DMA | Price is near 52-week high,13,17
1586.0,1856.0,1551.0,1756.699951171875,1142834.0,1588.199951171875,10.60949535199709,1527.3999938964844,1415.3059985351563,1357.8590026855468,1270.6015002441407,1602.819060987977,1540.7922273791748,1452.4353819518371,76.27484069931405,89.13573346819196,5.07404428449665,107700.25,10.611247420502737,1856.0,890.0,-5.350218148067079,97.38201698560394,38.25734904565535,True,1337.0,1669.9000244140625,Strong Uptrend,Strong Positive,Confirmed Breakout,RACLGEAR,RACLGEAR.NS,RACL Geartech Limited,,Unavailable,0,60,,89.0,Strong Breakout Watch,-8,81.0,-0.2068142407819016,Strong price trend | Strong positive momentum | Confirmed price breakout | Volume is more than 2x average | RSI indicates overbought conditions | Price is above 200 DMA,13,17
11463.0,12300.0,11250.0,12097.0,62178.0,11543.0,4.799445551416448,11612.85,11015.02,10945.59,10198.3275,11679.916570096302,11524.555032286036,11178.284001399972,59.860078705728036,413.2142857142857,3.415840999539437,17162.85,3.6228248804831367,12875.0,6621.5,-6.042718446601942,82.6927433361021,18.617488995131808,True,10612.0,12213.0,Strong Uptrend,Positive,Near Breakout,DYNAMATECH,DYNAMATECH.NS,Dynamatic Technologies Limited,,Unavailable,0,60,,86.0,Momentum Watch,-5,81.0,0.07811447811447811,Strong price trend | Positive momentum | Price is close to resistance | Volume is more than 2x average | RSI supports positive momentum | Price is above 200 DMA,30,17
1406.4000244140625,1498.0,1340.0999755859375,1424.0,3358636.0,1418.4000244140625,0.3948093266743058,1292.3649963378907,1146.6610009765625,1110.626000366211,958.983501586914,1327.7811382778693,1276.5935539502034,1191.538737288556,62.804635457457586,66.24288504464286,4.6518879947080665,1225988.9,2.7395321442143565,1498.0,700.7999877929688,-4.939919893190922,103.19635057138157,48.49056293915197,True,1186.5,1429.0,Strong Uptrend,Strong Positive,Near Breakout,FINCABLES,FINCABLES.NS,Finolex Cables Limited,,Unavailable,0,60,,86.0,Momentum Watch,-5,81.0,0.021052631578947368,Strong price trend | Strong positive momentum | Price is close to resistance | Volume is more than 2x average | RSI supports positive momentum | Price is above 200 DMA,30,17
518.2999877929688,519.0,498.20001220703125,514.6500244140625,700202.0,515.9500122070312,-0.251960027563114,477.7250015258789,448.4090008544922,411.5989010620117,339.40845016479494,487.98361926718195,475.79718138599713,451.5887923519305,62.39882492748989,18.553573608398438,3.6050855393472454,440852.2,1.5882919490931426,519.0,212.5500030517578,-0.8381455849590559,142.1312712419678,51.631470626079434,True,441.20001220703125,518.0,Strong Uptrend,Strong Positive,Near Breakout,NRBBEARING,NRBBEARING.NS,NRB Bearing Limited,,Unavailable,0,60,,84.0,52W High Watch,-3,81.0,0.04560891802842767,Strong price trend | Strong positive momentum | Price is close to resistance | Strong volume confirmation | RSI supports positive momentum | Price is above 200 DMA | Price is near 52-week high,41,17
76.0,90.9000015258789,74.2699966430664,87.41000366210938,38898608.0,76.25,14.636070376536892,79.23200035095215,75.23359977722168,61.5614998626709,53.80369995117187,78.75529867101814,78.27157448393224,73.64033490302586,54.59267419650467,4.800000326974051,5.4913626883358235,4175245.2,9.31648469412048,90.9000015258789,36.2599983215332,-3.839381523856126,141.06455518008244,62.46095294828425,True,70.73999786376953,87.2699966430664,Strong Uptrend,Positive,Confirmed Breakout,FILATEX,FILATEX.NS,Filatex India Limited,,Unavailable,0,60,,88.0,Strong Breakout Watch,-8,80.0,-0.008398738472959138,Strong price trend | Positive momentum | Confirmed price breakout | Volume is more than 2x average | RSI supports positive momentum | Price is above 200 DMA,22,27
760.0,812.7999877929688,743.0499877929688,804.9000244140625,4284956.0,762.75,5.526060231276642,757.5349975585938,656.758994140625,636.3507482910156,517.2344982910156,761.7559380815349,740.304252556464,686.9536979892773,54.46686797716371,36.65714372907366,4.554248057795589,2119138.45,2.022027395142587,812.7999877929688,262.6000061035156,-0.9719443279468255,206.51180719956832,55.616074928009816,True,717.2000122070312,798.8499755859375,Strong Uptrend,Positive,Confirmed Breakout,TDPOWERSYS,TDPOWERSYS.NS,TD Power Systems Limited,,Unavailable,0,60,,88.0,Strong Breakout Watch,-8,80.0,-0.06898572389981884,Strong price trend | Positive momentum | Confirmed price breakout | Volume is more than 2x average | RSI supports positive momentum | Price is above 200 DMA | Price is near 52-week high,22,27
1086.0,1116.9000244140625,1067.0999755859375,1109.9000244140625,578949.0,1088.5,1.9660105111678927,1034.610009765625,1054.3239978027343,1065.4574993896485,961.5510009765625,1064.065011978245,1047.8129584297526,1048.9879360971954,72.11327799836707,34.992885044642854,3.1527961325270053,216925.0,2.6688901694133915,1224.9000244140625,708.0,-9.388521324833093,56.76554017147776,15.42809723944284,True,990.2999877929688,1098.9000244140625,Uptrend,Strong Positive,Confirmed Breakout,ABSLAMC,ABSLAMC.NS,Aditya Birla Sun Life AMC Limited,,Unavailable,0,60,,87.0,Strong Breakout Watch,-8,79.0,-0.09197321598528624,Price is in an uptrend | Strong positive momentum | Confirmed price breakout | Volume is more than 2x average | RSI indicates overbought conditions | Price is above 200 DMA,24,29
342.6499938964844,348.20001220703125,332.8999938964844,346.0,3747104.0,342.6499938964844,0.9776758100651373,326.9800033569336,327.92900146484374,315.885500793457,263.32985038757323,333.0836685431187,329.05303166043717,324.81495320763514,68.28193832599119,10.328574044363839,2.9851370070415717,1942597.95,1.928913803291103,,,,,31.394142931669723,True,314.3500061035156,344.8999938964844,Uptrend,Strong Positive,Confirmed Breakout,EMMVEE,EMMVEE.NS,Emmvee Photovoltaic Power Limited,,Unavailable,0,60,,87.0,Strong Breakout Watch,-8,79.0,-0.03475533382765713,Price is in an uptrend | Strong positive momentum | Confirmed price breakout | Strong volume confirmation | RSI supports positive momentum | Price is above 200 DMA,24,29
396.0,425.0,389.0,417.3999938964844,3638335.0,398.04998779296875,4.861200024349666,376.77999725341795,353.53099731445315,344.5339990234375,365.7012498474121,387.78899839621505,376.9224895480016,360.6426911182166,64.30527897963552,16.064285278320312,3.8486548905662588,805736.35,4.515540350140589,540.0,292.54998779296875,-22.703704833984375,42.67646942848934,14.136879234250207,True,349.29998779296875,403.5,Sideways,Strong Positive,Confirmed Breakout,HERITGFOOD,HERITGFOOD.NS,Heritage Foods Limited,,Unavailable,0,60,,87.0,Strong Breakout Watch,-8,79.0,-0.20411149266793965,Strong positive momentum | Confirmed price breakout | Volume is more than 2x average | RSI supports positive momentum | Price is above 200 DMA,24,29
1690.0,1795.0,1676.199951171875,1787.199951171875,254979.0,1706.699951171875,4.716704886803691,1611.5049926757813,1546.6959912109376,1520.1829968261718,1471.4754986572266,1690.789820334797,1637.0176019231687,1569.7036490576616,78.00239595985363,67.10716901506696,3.7548775094283373,131176.35,1.943787885544917,1800.0,1165.0,-0.7111138237847222,53.40772113063304,21.456317336086002,True,1499.0,1747.4000244140625,Strong Uptrend,Strong Positive,Confirmed Breakout,VENKEYS,VENKEYS.NS,Venky's (India) Limited,,Unavailable,0,60,,87.0,Strong Breakout Watch,-8,79.0,-0.13809831193925795,Strong price trend | Strong positive momentum | Confirmed price breakout | Strong volume confirmation | RSI indicates overbought conditions | Price is above 200 DMA | Price is near 52-week high,24,29
525.75,556.8499755859375,521.0,551.0499877929688,1960216.0,530.6500244140625,3.844334766861013,528.7574951171875,541.1689990234376,505.76499938964844,490.6472512817383,533.5589370854132,532.6396392404608,527.5271716686888,61.40151644760266,19.17142813546317,3.47907241813894,598476.65,3.275342488299251,666.0,338.1499938964844,-17.259761592647337,62.96022408377095,12.310827453621283,True,489.5,555.0,Uptrend,Strong Positive,Near Breakout,FIVESTAR,FIVESTAR.NS,Five-Star Business Finance Limited,,Unavailable,0,60,,84.0,Momentum Watch,-5,79.0,0.06417567815476456,Price is in an uptrend | Strong positive momentum | Price is close to resistance | Volume is more than 2x average | RSI supports positive momentum | Price is above 200 DMA,41,29
367.8500061035156,404.3500061035156,363.0,404.3500061035156,870661.0,367.6000061035156,9.997279485803713,326.99000244140626,379.3400018310547,365.4210009765625,369.38224990844725,352.7876277506357,347.507902875248,360.7269500807121,88.81310610154597,15.350003923688616,3.7962170624424174,343863.05,2.5319992944865697,661.9500122070312,250.0,-38.915326135374215,61.74000244140625,9.4665502210069,True,303.5,396.6000061035156,Uptrend,Strong Positive,Confirmed Breakout,HLEGLAS,HLEGLAS.NS,HLE Glascoat Limited,,Unavailable,0,60,,86.0,Strong Breakout Watch,-8,78.0,-0.07684679753063332,Price is in an uptrend | Strong positive momentum | Confirmed price breakout | Volume is more than 2x average | RSI indicates overbought conditions | Price is above 200 DMA,30,34
260.0,276.9800109863281,251.5,263.0199890136719,5002402.0,254.25,3.4493565442170526,239.45449829101562,237.2223992919922,228.59829971313476,221.93624969482423,251.25268428556134,244.0315065552188,236.43365568586552,62.490648114102505,18.550000871930802,7.052696238599024,1716078.85,2.9150187358815125,332.20001220703125,162.19000244140625,-20.82481055125474,62.167818641406136,18.511504711528772,True,215.25999450683594,287.79998779296875,Strong Uptrend,Strong Positive,No Breakout,INDOCO,INDOCO.NS,Indoco Remedies Limited,,Unavailable,0,60,,83.0,Momentum Watch,-5,78.0,0.5188442552218068,Strong price trend | Strong positive momentum | Volume is more than 2x average | RSI supports positive momentum | Price is above 200 DMA,43,34
508.0,511.95001220703125,485.3999938964844,489.79998779296875,5273521.0,500.29998779296875,-2.0987408067547397,483.66499786376954,461.18699829101564,461.64699920654294,457.1234996032715,491.33993397146605,483.4656220825964,469.5201144718149,58.52196534892453,13.957144601004464,2.8495600140569914,2478915.85,2.127349744445742,531.0,392.45001220703125,-7.758947684939972,24.805700740960088,7.1482844828709355,True,458.70001220703125,514.4500122070312,Strong Uptrend,Positive,No Breakout,OIL,OIL.NS,Oil India Limited,,Unavailable,0,60,,83.0,Momentum Watch,-5,78.0,0.792605908835778,Strong price trend | Positive momentum | Volume is more than 2x average | RSI supports positive momentum | Price is above 200 DMA,43,34
232.02999877929688,239.8000030517578,222.83999633789062,239.07000732421875,2135648.0,231.5399932861328,3.252144016770564,212.5780014038086,203.0944009399414,196.8363003540039,193.24550025939942,220.75343532115906,214.3502841536207,205.9145931895171,76.43997435056383,9.304285321916852,3.8918664143840895,883570.75,2.4170650737363135,240.8000030517578,150.52000427246094,-0.7184367548231365,58.8293918006212,23.7131043172067,True,197.0,240.8000030517578,Strong Uptrend,Strong Positive,Near Breakout,KROSS,KROSS.NS,Kross Limited,,Unavailable,0,60,,81.0,52W High Watch,-3,78.0,0.04112183090928875,Strong price trend | Strong positive momentum | Price is close to resistance | Volume is more than 2x average | RSI indicates overbought conditions | Price is above 200 DMA | Price is near 52-week high,45,34
